restaurant_foursquare_v1,restaurant_name,restaurant_address,menu_section,menu_subsection,item_number,item_name,price_selector,item_category_values,item_price,item_ticket_price,item_price_values,item_price_keys,cpg,item_alternative_name,item_foreign_name,item_tags,item_description,comments,image_url,menu_subsection_desc
87456,Ben Pao,52 W Illinois St,Dinner,Seafood,,Sesame-crusted Salmon,t,,18.95,,,,,,,,all-natural scottish salmon let with teriyaki glaze and shanghai bok choy
87456,Ben Pao,52 W Illinois St,Dinner,Seafood,,Black Pepper Sea Scallops,t,,21.95,,,,,,,,every table should experience this dish! wok-seared east-coast sea scallops in our special blend of spices with chinese broccoli
87456,Ben Pao,52 W Illinois St,Dinner,Vegetables,,Classic Wrinkled String Beans,,,7.95,,,,,,,,"natural brown rice with asparagus, carrots, spinach, mushrooms and bean sprouts"
87456,Ben Pao,52 W Illinois St,Dinner,Vegetables,,Eight Treasure Tofu,,,7.95,,,,,,,,"local phoenix brand rm tofu, nger bamboo, fresh chiles, shiitakes, snow peas, red onions, shanghai bok choy and fresh-peeled water chestnuts wok tossed in a vegetarian oyster sauce"
87456,Ben Pao,52 W Illinois St,Dinner,Vegetables,,Hong Kong Spicy Eggplants,,,7.95,,,,,,,,"wok tossed eggplant with soy, chili sauce, and scallions"
87456,Ben Pao,52 W Illinois St,Dinner,Vegetables,,Spicy Sichuan Style Beans,,,7.95,,,,,,,,"bamboo, ginger, carrots, fresh chiles and spicy sichuan sauce"
87456,Ben Pao,52 W Illinois St,Dinner,Fried Rice,,Vegetable Fried Brown Rice,,,8.95,,,,,,,,"natural brown rice with asparagus, carrots, spinach, mushrooms and bean sprouts"
87456,Ben Pao,52 W Illinois St,Dinner,Fried Rice,,Ben Pao Combination Fried Rice,,,9.95,,,,,,,,"traditional fried rice with chicken, shrimp and barbecue pork"
87456,Ben Pao,52 W Illinois St,Dinner,Beef & Pork,,Spicy Hunan-style Pork,t,,13.95,,,,,,,,"julienned pork, fresh chiles, shiitakes, shredded bamboo, ginger and cilantro, wok tossed in a spicy chili sauce with fresh locally made mandarin pancakes and pineapple-hoisin sauce."
87456,Ben Pao,52 W Illinois St,Dinner,Fried Rice,,Steak Fried Rice,,,14.5,,,,,,,,"prime ank steak marinated in teriyaki and wok tossed with scallions, three mushroom fried rice and teriyaki dipping sauce"
87456,Ben Pao,52 W Illinois St,Dinner,Beef & Pork,,Kung Pao Beef,t,,16.95,,,,,,,,"blackened chiles, sweet peppers, scallions and house-roasted peanuts"
87456,Ben Pao,52 W Illinois St,Dinner,Beef & Pork,,Seven Flavor Beef,t,,16.95,,,,,,,,"wok fried with lemon grass, roasted peanuts, dried chiles, hoisin sauce, basil and fresh chiles"
87456,Ben Pao,52 W Illinois St,Dinner,Noodles,,Vegetable Garlic Noodles,,,10.95,,,,,,,,"seasonal vegetables wok tossed with soy, garlic and fresh egg noodles"
87456,Ben Pao,52 W Illinois St,Dinner,Noodles,,Chow Fun Noodles,,,10.95,,,,,,,,"locally made wide rice noodles tossed with shanghai bok choy, shiitakes, scallions, ginger and bean sprouts"
87456,Ben Pao,52 W Illinois St,Dinner,Noodles,,Spicy Dragon Noodles,,,10.95,,,,,,,,"shanghai wheat noodles with all-natural chicken, mushrooms and spinach in a spicy cherry-chili sauce"
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Starters,,Chicken Lettuce Wrap,,,6.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Starters,,Hot & Sour Napa Cabbage,,,3.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Sesame Shrimp,,,15.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Shanghai Shrimp,,,15.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Shanghai Ginger Chicken,,,12.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Pan-fried Wrinkled Beans,,,7.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Vegetable Brown Rice,,,7.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Chicken Fried Rice,,,8.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Main Dishes,,Shrimp Fried Rice,,,9.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Desserts,,Coconut Tapioca Custard,,,3.5
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Desserts,,Vanilla Ice Cream,,,2.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Desserts,,Ginger Ice Cream,,,2.95
87456,Ben Pao,52 W Illinois St,Gluten Free Lunch Menu,Beer,,New Grist Wheat Free (Wisconsin),,,5.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Starters,,Chicken Lettuce Wrap,,,6.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Starters,,Hot & Sour Napa Cabbage,,,3.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Sesame Shrimp,,,17.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Shanghai Shrimp,,,17.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Shanghai Ginger Chicken,,,14.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Pan-fried Wrinkled Beans,,,7.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Vegetable Brown Rice,,,8.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Chicken Fried Rice,,,9.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Main Dishes,,Shrimp Fried Rice,,,10.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Desserts,,Coconut Tapioca Custard,,,3.5
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Desserts,,Vanilla Ice Cream,,,2.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Desserts,,Ginger Ice Cream,,,2.95
87456,Ben Pao,52 W Illinois St,Gluten Free Dinner Menu,Beer,,New Grist Wheat Free (Wisconsin),,,5.95
87456,Ben Pao,52 W Illinois St,Dinner,Dim Sum Desserts,,Coconut Tapioca Custard
87456,Ben Pao,52 W Illinois St,Dinner,Dim Sum Desserts,,Chocolate Banana Egg Rolls
87456,Ben Pao,52 W Illinois St,Dinner,Dim Sum Desserts,,Chocolate Spring Rolls
87456,Ben Pao,52 W Illinois St,Dinner,Dim Sum Desserts,,Banana Cheesecake
87456,Ben Pao,52 W Illinois St,Dinner,Dim Sum Desserts,,Lemon Ginger Cheesecake,,,3.5
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Miller Lite,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Heineken,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Amstel Light,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Tsingtao,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,St. Pauli Girl Non Alcoholic,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,New Grist Wheat Free,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Metropolita Brewery Flywheel Lager,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Bell's Seasonal,,,6,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Dogfish Head 90 Minute IPA,,,7,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Two Brothers,,,7,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Beers,,Sapporo (22oz),,,9,,,,t
87456,Ben Pao,52 W Illinois St,Drinks,Non-alcoholic beverages,,Blackberry Jasmine Iced Tea,,,2.75
87456,Ben Pao,52 W Illinois St,Drinks,Non-alcoholic beverages,,Mango Iced tea,,,2.75
87456,Ben Pao,52 W Illinois St,Drinks,Non-alcoholic beverages,,Passion fruit-lime squeeze,,,3.75
87456,Ben Pao,52 W Illinois St,Drinks,Non-alcoholic beverages,,house made ginger ale,,,3.75
87456,Ben Pao,52 W Illinois St,Drinks,Non-alcoholic beverages,,pomegranate-lemon-lime squeeze,,,3.75
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",114,Northern Style Pancake,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",115,Pan Fried Smoked Pork Cake,,,7.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Pork, Beef, Chicken, Lamb",521,Tofu Stir-Fried Noodles with Pork and Fresh Chili,,,8.95,,,,,,,,with pork & fresh chili.
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Pork, Beef, Chicken, Lamb",569,Mongolian Lamb,,,10.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Chef Special,C1,Tony's Special Pot Sticker,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Szechuan & Hunan Classic Dishes,B63,Coin Cucumber,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Szechuan & Hunan Classic Dishes,B54,Dry Beef and Manderin Celery,,,9.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",101,Spring Rolls (2),,,2.5
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",102,Egg Rolls (2),,,2.5
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",103,Jumbo Shrimp (6),,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",104,Pork Pot Stickers (6),,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1044,Vegetable Pot Stickers,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",105,Crab Rangoon (4),,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",106,Fried Chicken Wings,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",107,Soft-Shelled Crab,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",108,Home Made Fried Dough,,,1
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",109,Home Made Sweet Soy Bean Milk,,,1
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",110,Home Made Soy Bean Soup With Pork,,,1.5
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",111,Plain Congee,,,1.5
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",112,Congee,,,4.95,,,,,,,,"choice of pork, chicken, beef, thousand eggs, shrimp, scallops or com"
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",113,Pan Fried Onion Cake,,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",116,Shanghai Style Pork Dumplings,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",117,Tianjin Style Steamed Pork Bun,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1177,Steamed Vegetables Bun,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",118,Wonton Soup Beijing Style,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1188,Famous Snack Tianjiang Style,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",119,Sticky Rice Ball (6),,,4.95,,,,,,,,with sweet sesame in soup
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",120,Deep Fried Rice Ball Filled (6),,,4.95,,,,,,,,with red bean paste
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1200,Rice Pudding,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",121,Fried Bun,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1211,Steamed Bun,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",122,Szechuan Wonton (6),,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",1233,Sesame Pancake Beijing Style,,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",123,Famous Pan Fried Dumpling,,,2.95,,,,,,,,with chives
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",124,Beijing Sunshine Seafood Dumplings,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",125,Lamb Dumplings,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",126,Cabbage Pork Dumplings,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",127,Chives Pork Dumplings,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",128,Beef Noodle Soup Szechuan Style *,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",129,Beef Noodle Soup Beijing Style,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",130,Famous Beijing Noodle,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",131,Lao Beijing Noodle,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",132,Famous Dan Dan Noodle,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",133,Preserved Veg Pork Noodle Soup,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",134,Pork,,,5.95,,,,,,,,with potherb noodle soup
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",135,Noodle Soup,,,5.95,,,,,,,,with pickled cabbage & pork
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",136,Szechuan Cold Noodle Salad,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",137,Korean Cold Noodle Salad,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,"Hot Appetizers, Dim Sum, Noodle Soup",138,Seafood Noodle Soup Hong Kong Style,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,201,Marinated Sliced Beef,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,202,Sesame Oil Pig Ear,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,203,Jellyfish & Cucumber,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,204,Chief's Special Noodle Skin,,,9.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,205,Green Onion & Tofu,,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,206,"Chilli, Peanut & Cilantro",,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,208,Tofu,,,4.95,,,,,,,,with preserved egg
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,2088,Seaweed Salad,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,209,Steamed Spinach Chilled,,,4.95,,,,,,,,with tangy mustard
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,210,Cucumber & Pork Salad,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,211,Cucumber Salad Szechuan Style,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,212,House Special Celery & Roasted Peanuts,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,213,Pork Leg,,,6.95,,,,,,,,with soy sauce
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,214,Dried Tofu Strips,,,7.95,,,,,,,,with napa cabbage
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,215,Mandarin Style Salad,,,7.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,216,Kimchi Korean Style,,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Cold Appetizers,217,House Special Cold Appetizers Combo,,,,,,,,,,,choice of 8 or 6 or 4. seasonal.
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,301,Hot & Sour Soup,,,1.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,311,House Hot & Sour Soup,,,2.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,302,Egg Drop Soup,,,1.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,303,Wonton Soup,,,1.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,304,Shrimp Wonton Soup,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,305,Meat Vegetable Wonton Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,306,Seafood Bean Curd Soup,,,7.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,307,Seaweed & Bean Curd Soup,,,3.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,308,Tomato Egg Drop Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,309,Velvet Chicken Corn Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,310,Winter Melon & Clam Meat Soup,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,312,Fish Fillet & Sour Cabbage Soup,,,5.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,313,Sliced Chicken Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,314,House Special Vegetables Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,315,Lamb Meat Soup,,,4.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,316,Seafood Hot & Sour Soup,,,7.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Soup,317,West Lake Beef Soup,,,6.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,401,Lobster,,,,,,,,,,,"choice of ginger & onion, salt & pepper, dry chili, black bean, steamed and duck eggs"
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,402,Dungeness Crab,,,,,,,,,,,"choice of ginger & onion, salt & pepper, dry chili, black bean, steamed and duck eggs"
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,403,Sea Cucumber,,,14.95,,,,,,,,with green onion
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,404,Sauteed Sea Cucumber And Beef Tendon,,,14.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,405,Sea Cucumber Home Style,,,14.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,406,Beer Marinated Yellow Croaker,,,13.75
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,407,Crispy Whole Fish,,,10.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,408,Seafood Happy Family,,,18.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,409,House Special Stir-fried Clam Meat,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,410,Stir-Fried Fish Fillet,,,10.95,,,,,,,,with black bean sauce
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,411,Stir-Fried Fish Fillet,,,10.95,,,,,,,,with vegetables
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,412,Stir-Fried Fish Fillet,,,10.95,,,,,,,,with bitter melon
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,413,Salt & Pepper Fish Fillet,,,10.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,414,Sweet & Sour Fish Fillet,,,10.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,415,Hot Chili Whole Fish Hunan Style,,,16.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,416,Three Colors Shrimp,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,417,Yu Shang Shrimp,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,418,Shrimp,,,11.95,,,,,,,,with cashew
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,419,Shrimp,,,11.95,,,,,,,,with vegetables
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,420,Sauteed Shrimp,,,11.95,,,,,,,,with tofu
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,421,Shrimp,,,11.95,,,,,,,,with peapods
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,422,Sweet & Sour Shrimp,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,423,Moo Shu Shrimp,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,424,Shrimp Chop Suey,,,11.95
1139317,Lao Beijing,2138 S Archer Ave,Lunch and Dinner,Seafood,425,Shrimp Szechuan Style,,,11.95
